"Country","Month","OrderCount"
"Venezuela",3,25
"Venezuela",4,17
"Venezuela",1,13
"Venezuela",12,12
"Venezuela",7,9
"Venezuela",8,9
"Venezuela",2,8
"Venezuela",10,8
"Venezuela",5,8
"Venezuela",11,6
"Venezuela",9,3
"USA",10,46
"USA",4,39
"USA",5,39
"USA",9,37
"USA",1,36
"USA",7,32
"USA",3,24
"USA",12,22
"USA",11,22
"USA",2,22
"USA",6,19
"USA",8,14
"UK",3,23
"UK",12,22
"UK",4,17
"UK",11,16
"UK",5,14
"UK",2,11
"UK",1,9
"UK",6,7
"UK",8,6
"UK",10,6
"UK",9,3
"UK",7,1
"Switzerland",11,13
"Switzerland",4,9
"Switzerland",3,8
"Switzerland",5,8
"Switzerland",7,7
"Switzerland",12,3
"Switzerland",9,2
"Switzerland",1,2
"Sweden",2,21
"Sweden",8,10
"Sweden",12,10
"Sweden",3,9
"Sweden",1,9
"Sweden",10,8
"Sweden",5,7
"Sweden",4,7
"Sweden",6,6
"Sweden",9,5
"Sweden",11,3
"Sweden",7,2
"Spain",2,11
"Spain",4,8
"Spain",3,8
"Spain",8,7
"Spain",9,6
"Spain",5,4
"Spain",10,3
"Spain",12,2
"Spain",11,2
"Spain",1,2
"Spain",6,1
"Portugal",3,10
"Portugal",10,4
"Portugal",5,3
"Portugal",9,3
"Portugal",4,3
"Portugal",12,2
"Portugal",11,2
"Portugal",7,2
"Portugal",2,1
"Poland",12,5
"Poland",4,5
"Poland",2,3
"Poland",7,3
"Norway",1,4
"Norway",12,4
"Norway",4,4
"Norway",2,3
"Norway",8,1
"Mexico",9,13
"Mexico",4,10
"Mexico",8,9
"Mexico",3,8
"Mexico",5,7
"Mexico",6,6
"Mexico",1,6
"Mexico",11,4
"Mexico",10,4
"Mexico",2,3
"Mexico",7,2
"Italy",1,10
"Italy",4,8
"Italy",8,7
"Italy",11,6
"Italy",3,6
"Italy",12,4
"Italy",2,4
"Italy",9,3
"Italy",10,2
"Italy",6,2
"Italy",7,1
"Ireland",9,14
"Ireland",10,9
"Ireland",4,8
"Ireland",12,6
"Ireland",2,4
"Ireland",8,4
"Ireland",3,3
"Ireland",6,3
"Ireland",11,2
"Ireland",1,2
"Germany",4,49
"Germany",10,40
"Germany",8,31
"Germany",1,31
"Germany",5,29
"Germany",9,29
"Germany",3,26
"Germany",2,23
"Germany",7,20
"Germany",12,20
"Germany",11,17
"Germany",6,13
"France",1,29
"France",3,27
"France",11,26
"France",2,24
"France",9,13
"France",12,13
"France",7,12
"France",4,10
"France",10,8
"France",5,8
"France",8,8
"France",6,6
"Finland",2,13
"Finland",5,8
"Finland",10,7
"Finland",4,4
"Finland",1,4
"Finland",8,4
"Finland",9,3
"Finland",12,3
"Finland",11,3
"Finland",6,3
"Finland",7,2
"Denmark",12,12
"Denmark",3,10
"Denmark",11,5
"Denmark",10,5
"Denmark",7,4
"Denmark",1,4
"Denmark",8,2
"Denmark",5,1
"Denmark",9,1
"Denmark",6,1
"Denmark",4,1
"Canada",1,14
"Canada",3,13
"Canada",4,11
"Canada",10,8
"Canada",8,7
"Canada",7,6
"Canada",12,5
"Canada",2,4
"Canada",6,4
"Canada",11,3
"Brazil",1,32
"Brazil",8,28
"Brazil",12,23
"Brazil",3,22
"Brazil",2,20
"Brazil",7,17
"Brazil",4,17
"Brazil",10,13
"Brazil",11,11
"Brazil",9,10
"Brazil",5,7
"Brazil",6,3
"Belgium",3,13
"Belgium",2,12
"Belgium",4,9
"Belgium",1,7
"Belgium",12,4
"Belgium",5,3
"Belgium",7,3
"Belgium",9,3
"Belgium",8,2
"Austria",12,22
"Austria",4,18
"Austria",1,17
"Austria",11,14
"Austria",7,13
"Austria",3,11
"Austria",5,8
"Austria",2,7
"Austria",10,5
"Austria",8,4
"Austria",9,4
"Austria",6,2
"Argentina",3,9
"Argentina",2,7
"Argentina",4,7
"Argentina",1,6
"Argentina",10,3
"Argentina",5,1
"Argentina",12,1
